time,open,close,high,low
1742001180,1.2746e-05,1.2743e-05,1.275e-05,1.2743e-05
1742001240,1.2743e-05,1.2742e-05,1.2753e-05,1.2741e-05
1742001300,1.2742e-05,1.2747e-05,1.2748e-05,1.2741e-05
1742001360,1.2747e-05,1.2748e-05,1.2748e-05,1.2741e-05
1742001420,1.2748e-05,1.2747e-05,1.2748e-05,1.2744e-05
1742001480,1.2747e-05,1.276e-05,1.2765e-05,1.2747e-05
1742001540,1.276e-05,1.2759e-05,1.2767e-05,1.2755e-05
1742001600,1.2759e-05,1.2745e-05,1.2762e-05,1.2742e-05
1742001660,1.2745e-05,1.2738e-05,1.2747e-05,1.2736e-05
1742001720,1.2738e-05,1.2734e-05,1.2739e-05,1.2733e-05
1742001780,1.2734e-05,1.2724e-05,1.2738e-05,1.2723e-05
1742001840,1.2724e-05,1.2725e-05,1.2729e-05,1.2723e-05
1742001900,1.2725e-05,1.2719e-05,1.2731e-05,1.2719e-05
1742001960,1.2719e-05,1.2718e-05,1.2722e-05,1.2715e-05
1742002020,1.2718e-05,1.2729e-05,1.2729e-05,1.2717e-05
1742002080,1.2729e-05,1.2726e-05,1.2729e-05,1.2725e-05
